Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
87.74545168,877.0963464,176.6601461,192.1976236,278.1702676,159.9667144,2231.756522,193.6997855,1150.838107,73.74965084,902.3518674,285.5824223,477.0072023,171.8572285,203.0118508,245.9249364,562.7897444,309.9037859,173.819427,1716.039818,240.1405054,486.2357206,231.775915,843.6503619,429.102096,877.8512412,1476.878192,1181.628853,486.2464518,410.4685173,278.7089615,229.301528,616.9695745,339.9341693,2757.964257,3688.329474,166.4540518,593.2202756,861.7976925,458.5977731,462.6324332,391.7193067,2153.985733,4881.562297,2316.267406,1019.183833,164.1214987,481.2779634,1974.103769,942.187227,1383.716248,5460.753558,379.6732439,88.63544671,561.1813403,1063.594568,1358.310038,3343.857919,736.8180554,1032.871273,1034.416921,990.0478141,565.1653367,1702.682731,3681.302525,977.6713457,279.1838769,3232.800921,6713.968022,5269.985614,3941.070528,3822.255252,536.0494739,102.8214381,3248.822296,1130.910654,3850.344088,308.9881834,4370.969684,2233.827457,341.7053446,3844.663253,2477.885449,2833.552154,880.6454838,3608.524788,5958.960725,4046.991803,7529.333138
85.45601499,916.3186982,189.1956455,198.1139993,276.4675566,158.8374002,2251.616532,193.1237254,1287.335682,73.81287633,870.8571776,285.1762886,512.695406,185.4593051,218.3947935,242.3639952,552.3992419,303.8693435,180.7380931,1714.228928,235.1576352,528.3884545,214.530131,888.6912506,409.2686736,807.4805323,1658.608506,1223.239574,503.851851,395.643011,287.5964914,231.4224155,582.3756717,323.1834437,2950.441834,3750.392932,171.9600512,624.2367572,918.9503826,454.6834213,470.7873588,381.0944038,2181.535881,4977.666818,2196.966308,1014.583273,165.7305502,524.3422076,1933.226,867.5262523,1441.861352,5585.916666,357.5331295,87.43137882,590.5375129,1058.529587,1331.764807,3013.928736,714.4907843,1121.91628,945.26938,1070.41833,550.265361,1702.054411,3548.218666,1070.876235,267.954799,3210.706656,6500.994368,4566.139297,3805.285756,3545.649377,558.7737488,106.5218043,3039.206749,1119.012557,3584.048145,347.4499892,4470.769806,2418.803511,329.8273065,4199.328694,2541.358592,2855.635521,889.0248366,3965.010942,5756.111145,3917.951931,6926.315214
83.63485086,968.6510579,176.6884283,210.9906764,261.5170993,155.8842223,2318.787545,193.0643909,1348.008746,68.85138751,817.2649634,297.5793148,481.1221577,176.7972512,213.8154531,266.1830761,524.6980288,301.6269469,189.6436858,1660.233455,256.9796345,467.3403806,233.2045996,866.6528405,398.6940529,822.7981806,1586.857221,1126.538639,491.5971818,387.4228452,295.4870914,239.9750443,617.3263412,343.5466798,2849.693503,3486.628392,174.4397682,587.3867623,895.3197154,457.7312136,467.9820244,372.3911702,1980.101258,4713.684541,2253.752136,1041.63854,158.0216694,553.0037095,1911.39188,850.3661492,1321.005187,5760.302559,399.6066232,89.56467425,600.891477,1004.094191,1280.983874,3057.402456,677.8947556,1117.209987,1018.294519,949.1525447,616.924352,1743.566555,3327.081707,995.2101382,262.6128915,3158.935889,6479.74132,4994.612463,4080.172365,3408.290821,504.949562,111.2514694,3262.8261,1057.588472,3785.68389,335.9320307,4312.39468,2312.47478,350.9719043,3935.507369,2674.213869,3047.255482,895.6894654,3948.524413,5849.62909,3889.660567,7455.066187
82.94431123,890.8161537,193.8642507,189.9734464,275.4881512,153.1151148,2197.307284,193.4836307,1211.990222,74.35787376,869.8514884,313.4717537,519.9863875,168.2421228,199.0191368,261.2262842,532.3446093,319.0234083,185.9544634,1635.425403,238.2870146,486.7086673,234.2084971,891.377637,372.2635245,842.6105283,1579.713261,1216.66617,502.7067361,381.94715,290.4531541,247.9914942,575.2907338,362.4578038,2607.858213,3595.159047,160.3190909,605.9780764,891.8969162,448.5749336,453.0624281,392.6401621,2121.246944,4910.091855,2317.408698,1042.580307,160.7041732,503.1514104,1977.705694,839.8912324,1433.895962,5349.950877,398.2924194,99.16326674,572.949964,1020.878649,1263.382471,3146.364088,748.892148,1090.52988,931.0576663,963.18751,540.1103896,1571.961912,3556.789397,991.4447044,276.933059,3015.167351,7070.389078,4775.179761,4372.086856,3466.799578,573.2351184,107.3749753,3039.509743,1182.7092,3633.424623,345.5419975,4452.570377,2435.492747,352.2442891,3938.755017,2619.637314,3136.295206,869.8560682,3659.214858,5727.938407,3986.795211,7770.861584
88.79208197,890.1268273,190.7442763,199.4903713,283.2629501,146.9872532,2323.29432,192.9520043,1219.156289,68.68980284,763.3665896,274.2626986,508.7344935,187.6136373,215.3384903,274.4235856,558.098113,309.1197083,175.5907956,1601.68159,223.9973615,486.5189304,229.6735958,841.4478729,377.1502031,891.574025,1501.642759,1152.596709,518.5148755,405.0274493,275.029763,239.7081875,582.8200609,359.4284774,2669.670992,3655.374814,166.7168495,626.8680543,893.7808838,498.1983601,463.2717558,352.3761327,2044.53076,4641.272849,2253.396785,1071.792149,174.060919,520.0221103,2059.019627,868.5534291,1398.416514,5710.992424,419.427195,90.93910211,537.2120928,1031.758717,1363.050371,3198.92185,720.9195506,1108.68299,1015.386526,948.1165873,581.6503294,1823.284307,3485.825287,1001.517051,261.5226493,3174.028146,6273.23745,4980.6789,3773.304159,3583.856383,547.2002716,104.3476434,3049.288294,1070.072218,3586.557793,317.0893687,4125.196949,2325.202899,330.7563195,4132.214879,2579.128557,2785.084971,926.3371572,3894.193393,5695.296088,4119.392111,7677.596219
88.57419657,956.0039875,188.3605889,201.6813427,276.5940847,161.0182524,2390.604328,205.9209237,1257.015149,71.96067177,859.7704305,301.693296,493.6568388,170.617888,214.4890371,262.9301396,547.9516482,281.9598163,164.6216568,1670.320009,239.0933945,509.0627073,223.0983534,806.5559374,393.1896493,843.5011307,1504.668548,1093.17884,464.0587386,373.9653723,276.2577309,232.1601938,580.3866898,336.2042686,2568.018884,3723.20447,171.1050888,553.6560791,901.9552757,493.517473,437.9393484,366.1889616,1992.913742,4806.036736,2276.499765,1042.913549,162.2490592,527.3877458,2109.045869,927.4064122,1334.960297,5029.504441,403.4400617,92.88517012,590.0851951,973.34918,1182.241472,3081.927839,703.3159398,1113.504538,983.2737482,1025.663461,568.3904354,1680.567512,3413.217648,987.0795624,282.7568036,3347.672118,6903.190824,5250.15346,3851.192321,3626.580571,543.5543506,109.1326734,3053.20828,1119.593993,3768.442876,323.7203987,4385.684609,2223.698258,342.1005034,4181.195001,2585.130953,3012.673666,941.738157,3753.097784,5889.332439,4012.459519,7264.228419
92.07130335,928.1319659,186.4516973,205.4134001,283.9893023,145.6924846,2418.78228,199.7350121,1300.736741,70.83939813,846.3672641,309.288472,470.240008,171.0678158,226.5846237,246.7650112,491.4172794,298.4767109,182.0188655,1564.549025,243.7142367,492.6268302,222.6512992,863.5069385,383.4920885,803.4743069,1553.190161,1110.42159,505.2186978,386.0002677,294.1756117,246.8959175,607.6733696,318.5136456,2664.695211,4034.894554,161.7756505,577.3308567,955.039613,471.6958135,468.963536,384.075164,1984.426098,4855.099404,2370.97888,980.6186351,174.3595504,485.8989777,2178.183436,812.1215479,1289.752899,5432.964399,391.2739895,86.22732078,621.0750613,1003.190439,1286.61392,3324.656728,760.7925319,1182.716276,1024.986976,988.5786991,575.3412995,1781.518186,3392.797348,973.6912554,263.4307814,3276.281684,6517.768505,4827.044933,3861.43674,3670.806643,575.6008198,108.5185921,3295.786883,1105.604144,3656.781573,347.5731209,4456.96181,2370.878784,335.118253,4122.848823,2612.165947,2996.883476,925.6384852,3454.450498,5446.575439,3874.286027,7557.073238
95.15042396,910.5424506,182.3368616,205.3783492,291.191157,156.2728744,2228.547955,201.4723935,1283.027913,72.32185354,873.7775272,299.7561281,451.9021467,165.6403326,212.4861548,275.6684495,523.8473399,280.3584375,177.1033291,1582.837291,256.1775118,469.0845985,239.1294639,830.0435978,387.48099,775.1493071,1427.143676,1124.710504,530.3720983,396.9452049,300.4741567,251.2028817,567.6657102,329.8364261,2679.458282,3845.544723,161.323082,568.6641205,860.5113382,450.4987283,440.1927334,384.9200868,2098.848267,4982.098247,2323.61582,963.6079979,164.8818227,521.7723866,2066.944916,848.0924778,1344.583225,5121.794595,383.9551618,92.6035335,588.1910914,953.691288,1231.234428,3208.081276,750.0384745,1137.206989,981.2353276,1015.011616,570.7780092,1802.518081,3377.181559,955.9552431,270.2125598,3120.893841,6957.057292,4553.149793,4076.34941,3424.525186,530.9518671,106.2652093,2932.022251,1052.145922,3658.576078,326.6243123,4598.538128,2315.222477,366.7737298,3934.290187,2578.443436,3102.167139,855.2901699,3938.139897,5772.498152,4179.2587,7898.636915
89.39704567,885.8865287,180.7530308,193.1345819,279.7422074,153.6501254,2449.364708,197.4103059,1219.456527,74.82719611,862.9588056,310.7548063,491.0519692,162.7549875,225.3943908,254.8650981,542.7503854,303.5546077,176.8432618,1633.510942,247.8392329,475.8838117,214.892765,790.6410693,410.0918593,799.2155282,1515.233969,1118.294753,500.641332,415.6368135,303.0878863,227.5921781,564.2740328,344.1794972,2564.887254,3867.115204,163.0566262,600.3165436,894.8127629,470.5525946,446.533653,366.5511506,1951.449494,5131.56022,2265.821557,991.3087167,170.5751527,533.3463249,2004.017453,844.1188855,1458.555692,5681.75595,368.8407861,89.38346119,579.10605,988.6501201,1310.229228,3031.262009,760.6488641,1027.088282,967.7054759,968.7893681,545.9043454,1762.562221,3553.757713,1034.369296,264.2295568,2881.307024,7000.473693,4836.405299,3902.745144,3247.465679,550.0179897,105.9552437,3048.189832,1063.186566,3640.080801,321.1270051,4430.865747,2272.122048,361.1629497,3950.69568,2636.891171,2944.834356,937.2412273,3599.660637,6473.511283,3945.428066,7817.46793
88.17810355,986.4848717,172.8802033,203.2506261,277.3580401,155.2549384,2397.30333,178.8380237,1325.597702,75.44465808,822.771972,312.5695087,492.6534173,170.8149215,197.1835365,257.3304219,548.6998445,322.5312344,185.0986205,1669.932273,241.247193,528.1125646,236.6979517,881.9603983,415.8246401,905.5456106,1513.428989,1138.761091,520.0290339,401.2299549,286.5679605,240.3501137,599.5943149,358.1155908,2722.861174,3846.899421,165.8622234,594.7783534,904.1069733,444.472642,467.3359718,350.4541876,2146.42177,4848.747109,2267.752134,1001.472258,171.2864767,531.930142,1942.595791,924.6583843,1364.41493,5198.251113,399.9258245,90.51964882,620.2326161,999.0596919,1300.666495,3191.621616,757.7934055,1116.313156,979.4725696,995.2639564,551.2315371,1825.593147,3512.227141,986.2921623,285.1868894,3215.582745,6202.367377,4648.759021,4048.364669,3581.375324,577.1098746,108.6133429,3132.279547,1071.429656,3726.863938,309.7397454,4387.334657,2256.99035,343.5319376,3832.603642,2616.181139,2943.065994,892.5341797,3676.143296,5928.096523,3698.274821,7390.440406
87.88199207,908.152305,176.1969016,203.3855563,271.211456,164.0054604,2129.836119,182.7566345,1191.074591,72.89297042,834.7378155,302.2099395,466.1724261,159.3682124,212.1731408,263.5515102,571.2568253,320.7438009,162.9003349,1717.463415,256.0510936,489.946528,238.2348,804.0245263,385.7442369,808.0652892,1600.627654,1133.980459,509.227121,380.3862455,266.6774304,226.4087641,613.0938744,369.4956595,2724.783196,3668.328649,156.0495275,563.0213453,970.3305189,448.8560987,449.4374498,394.635511,2003.067046,4750.030646,2283.208415,968.0420543,168.5428652,508.1519856,1959.318623,840.1117648,1249.89288,5079.596833,406.473065,90.49030067,596.1524243,938.1848922,1223.968272,3393.415616,725.9159474,1073.578449,1027.651035,990.6076516,547.935734,1722.939521,3743.359815,1059.130907,266.2524092,3019.759382,7054.370368,4656.010679,4089.021074,3716.05667,568.4705729,116.0670401,3123.011341,1089.441879,3697.572089,318.420034,4237.492578,2257.871352,371.9354488,4012.305539,2402.513098,2945.03729,857.2973563,3718.443098,5850.058828,4018.727811,7294.09068
88.67858277,925.4855042,175.6119248,215.7600558,279.1955675,146.5275413,2433.742506,189.8126714,1215.577521,70.21096208,876.0781583,312.4828022,490.1603523,179.0625652,216.0891951,246.68789,517.3382586,306.3439226,168.699738,1596.929734,254.3266574,460.3347988,215.9518596,840.9085896,385.307722,837.1454598,1617.737045,1112.137906,524.369852,386.9926208,297.052453,226.1450435,567.8398676,334.4178173,2517.816862,3934.917364,156.7389801,571.07805,886.2338301,466.6966841,449.5999084,348.6075651,2053.551311,4827.653952,2128.134744,968.3514954,158.9979191,515.780983,1876.649664,868.7145853,1298.218886,5651.010231,399.3938893,93.66431347,592.3681095,1036.561199,1253.541549,2988.276098,734.9493843,1092.93656,975.7171827,977.2252731,540.9257352,1627.560909,3729.347951,1003.44479,286.9191238,3100.333198,7137.629571,4981.437256,4378.790628,3760.120457,590.8787571,109.0915939,3028.347574,1134.051568,3750.05408,324.378178,4453.499274,2299.033831,347.3614202,4031.744804,2650.067012,2832.766065,873.4631793,3643.436265,5847.480443,4051.717823,7578.676583
87.01359091,912.4945846,193.1765713,211.9372501,276.4836442,157.8441392,2210.836304,212.3610049,1320.316145,66.04899554,782.2981412,284.6964521,517.5508082,182.4774082,219.5911772,277.3105428,528.5645513,294.5236191,174.6521815,1730.285012,254.223975,492.3833416,224.7472184,838.7657878,395.4198091,822.5982984,1592.765488,1152.74075,527.6575113,419.6735392,281.2657304,228.4967987,590.4779384,346.7074178,2848.099745,3893.516994,164.6076343,587.0662082,922.5224327,477.9856063,446.2477642,387.3069296,2035.29889,4587.896487,2246.273025,963.0342038,161.3418789,503.5005959,2111.025145,936.3535992,1257.719044,5654.573433,405.6264776,90.31711918,640.2756787,1016.611788,1216.773629,3314.927569,710.3299363,1146.653461,1099.701919,986.7320623,570.2516939,1760.071019,3370.796545,933.7170889,282.4192932,3226.168841,6766.401816,4924.032173,3935.748675,3523.77065,556.5763913,105.4531496,3038.137015,1145.988116,3684.539436,348.026041,4197.740166,2391.032186,339.557348,3654.53487,2509.563287,2879.727452,833.8682275,3865.355135,5785.190247,3819.316738,7420.377246
88.83501634,890.6455961,184.8231919,201.092166,291.6023152,157.7881397,2271.683873,183.5214257,1331.995988,74.78681148,755.0131835,300.4736961,502.4497204,180.0216496,206.089055,248.4765052,484.9915035,295.0267456,169.8888018,1707.923345,251.1253818,507.9345732,243.9309136,896.8057522,385.3511441,804.9044111,1576.09452,1131.515688,468.3507712,394.5030805,303.6357259,249.3525331,576.8572685,325.7335749,2559.080568,3724.751983,158.1930894,605.6356163,872.6448278,426.7287247,483.2895836,343.2067919,1955.842226,5040.085557,2057.37906,977.2390758,160.0403151,514.7247401,1956.382359,878.0599455,1299.016464,5064.568236,395.4656374,86.86218273,613.562169,1006.105578,1230.519427,3281.371154,713.507858,1172.123757,1035.778651,1043.377816,553.7414404,1701.272982,3313.714323,1043.681194,273.2459048,3290.633163,6846.04646,4837.311577,4078.850864,3592.074022,580.296898,105.2169873,3058.660664,1185.043517,3490.82191,329.0667417,4473.995249,2360.412863,339.8673942,3659.238152,2430.816602,3229.102941,853.0091539,3605.042216,5922.377359,3865.667921,7828.107237
