Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.021196581,0.027280744,0.031005704,0.038573794,0.041852275,0.05060279,0.048977703,0.049671846,0.050624185,0.054511321,0.057786581,0.061446778,0.060382672,0.061816478,0.059249721,0.070077046,0.078596571,0.076526607,0.073098939,0.085235292,0.080840887,0.079130891,0.084792283,0.075723806,0.097569921,0.084328612,0.087453205,0.086632682,0.092889192,0.106566644,0.095826931,0.094859388,0.095913324,0.102020755,0.111650377,0.106908747,0.122224932,0.121027753,0.130517812,0.127742482,0.134085489,0.126634816,0.138653143,0.137662012,0.151098378,0.159296585,0.157176334,0.139561631,0.154013622,0.155570364,0.153273966,0.145091337,0.164313009,0.174123131,0.172888409,0.157665841,0.178553642,0.176058783,0.160682995,0.176875241,0.168483801,0.174482461,0.17668693,0.192624695,0.195733067,0.19982326,0.195982723,0.195016355,0.200190773,0.215563534,0.217062802,0.208695394,0.209518855,0.216662513,0.216388595,0.226792101,0.22639119,0.252300356,0.241808562,0.238169017,0.258598817,0.268339343,0.249344259,0.293150516,0.277987265,0.323693287,0.336824573,0.344187567,0.399765363
0.019560762,0.028659755,0.030603582,0.03860912,0.040160263,0.050752722,0.049566986,0.048569351,0.051628862,0.054941551,0.057189584,0.060219679,0.058425369,0.056529356,0.057684354,0.074154465,0.080257332,0.076024698,0.080782202,0.077040692,0.074892332,0.081785708,0.078710312,0.081720053,0.091310009,0.095739882,0.087799926,0.093155991,0.094196317,0.096147571,0.099382536,0.104507397,0.103171349,0.107816398,0.110430771,0.105231656,0.113765231,0.12378471,0.137807529,0.132444524,0.135774227,0.129067068,0.138132398,0.134351228,0.146363366,0.149302168,0.14529142,0.149358626,0.152530754,0.160381207,0.154117988,0.173111822,0.153377685,0.172996994,0.178639186,0.16405083,0.179272121,0.171706858,0.154267906,0.183430692,0.180362467,0.170560008,0.187827537,0.191083422,0.188862931,0.17998315,0.189863584,0.196317969,0.197652696,0.210319646,0.212330824,0.201327816,0.205189601,0.209384712,0.220210528,0.235715696,0.232131284,0.236739395,0.252923337,0.252885948,0.253835529,0.257737476,0.24805205,0.292923097,0.28652039,0.311104145,0.324827965,0.362141967,0.405340769
0.020038392,0.028854266,0.03145142,0.041813528,0.040478091,0.051988745,0.050452122,0.050542161,0.047536578,0.054654398,0.05832273,0.055365651,0.062396809,0.059456718,0.056533522,0.07300308,0.075289319,0.074263505,0.081764551,0.075882077,0.084764392,0.082663969,0.08198097,0.078017649,0.088496691,0.087413956,0.088786594,0.083571463,0.093800645,0.095020527,0.099831623,0.104091995,0.105207774,0.099666094,0.113433738,0.117128935,0.120130106,0.123576071,0.13184507,0.11884223,0.120296756,0.136015919,0.132847254,0.139843837,0.145956376,0.143755157,0.151540949,0.144384134,0.151771325,0.15751778,0.165816709,0.153458418,0.156939304,0.166853074,0.162472163,0.173975674,0.154944905,0.158241922,0.180482284,0.161212383,0.179840071,0.17024711,0.191532615,0.191554503,0.172784046,0.186451535,0.189804407,0.183877112,0.198070344,0.187069299,0.212435377,0.19994889,0.219113303,0.209007302,0.217408397,0.230524054,0.23163638,0.260238824,0.244269815,0.254334163,0.254354667,0.265089217,0.252274529,0.265299417,0.28434137,0.308220886,0.342317576,0.333972104,0.409161913
0.019979797,0.025741757,0.028240918,0.038773782,0.038401628,0.050196918,0.048503994,0.047661058,0.053248551,0.053756372,0.059545057,0.059919128,0.057205072,0.056133965,0.06344665,0.071499938,0.084501216,0.079808243,0.076949692,0.082614714,0.080251268,0.07808608,0.072688972,0.082310742,0.090059294,0.08721509,0.088538441,0.09268207,0.086698981,0.09645949,0.101529173,0.101269455,0.093288765,0.096343164,0.112476047,0.119704234,0.117867315,0.116484144,0.132629965,0.138326395,0.131726483,0.126960554,0.141774618,0.13347528,0.157292915,0.148610296,0.149046817,0.144885944,0.153335017,0.167351649,0.148165726,0.155276261,0.167835418,0.163325114,0.175656196,0.169003868,0.158477242,0.173382937,0.160396406,0.16846279,0.196030608,0.18933799,0.172488089,0.20592991,0.196441213,0.182198613,0.187051929,0.178675315,0.198351751,0.196471995,0.197901626,0.210389527,0.196544695,0.211278958,0.232965343,0.239702508,0.224840134,0.233569955,0.255558368,0.254401945,0.234202187,0.251130841,0.248925908,0.275020815,0.293854436,0.331676111,0.352735649,0.340774027,0.391340713
0.021439248,0.027451233,0.029128418,0.03696406,0.040636457,0.052010202,0.053102613,0.0486185,0.046976019,0.051236955,0.055169616,0.062261049,0.058279077,0.059563264,0.055919666,0.067747852,0.076304822,0.081178094,0.076152467,0.076229137,0.086297616,0.084682781,0.078902564,0.075082603,0.098036097,0.09304254,0.083110491,0.086560684,0.095451022,0.103441155,0.093746487,0.101230839,0.099197329,0.103061515,0.105127677,0.106427466,0.122054712,0.118884527,0.127709529,0.120850637,0.130678201,0.123857229,0.147896707,0.135525935,0.162004359,0.155787823,0.155561986,0.146556979,0.151322796,0.171447121,0.159443639,0.157895598,0.173042699,0.168129286,0.160594626,0.167700488,0.160895697,0.186227618,0.173498094,0.165635332,0.172767325,0.185634467,0.186162503,0.189716829,0.188600689,0.195514591,0.182207092,0.193108324,0.207369118,0.200895802,0.203213932,0.208794559,0.221173591,0.204401814,0.23070604,0.234096333,0.255190507,0.244282004,0.251387397,0.25615064,0.232138382,0.265928447,0.264736149,0.299459913,0.270495539,0.308319178,0.332126268,0.347049256,0.378888199
0.020187809,0.029220005,0.030939917,0.039523251,0.041246463,0.046666984,0.049388557,0.047302176,0.049369948,0.052921207,0.055251095,0.060521092,0.062756503,0.058533225,0.057318922,0.064456559,0.084221453,0.079241324,0.078837244,0.083774825,0.080900401,0.0765084,0.072995074,0.078239637,0.082649641,0.093188754,0.088524417,0.095441763,0.091819249,0.100095065,0.10789856,0.100004613,0.104736008,0.106610377,0.108571925,0.11009604,0.113406071,0.12239417,0.128029671,0.135107844,0.133522235,0.130000516,0.139282127,0.147003031,0.144896924,0.14397645,0.162392414,0.157206729,0.148179347,0.157659143,0.158624554,0.156989721,0.161405136,0.164269589,0.160974759,0.178545599,0.173679424,0.173667774,0.182055333,0.162742615,0.165657926,0.183024783,0.182165435,0.179629695,0.178862908,0.172942064,0.192172587,0.178851583,0.201543221,0.184323949,0.199283438,0.224926975,0.211782081,0.204415956,0.209101861,0.222652559,0.238278383,0.247425943,0.245935395,0.238622403,0.241578968,0.243597724,0.261162541,0.277280468,0.288115963,0.3066021,0.338607873,0.349670966,0.408996414
0.019297911,0.029623141,0.027501652,0.037983444,0.041695702,0.052918426,0.05125148,0.04911353,0.048998953,0.052631094,0.056167693,0.058662114,0.061549522,0.063372508,0.062366237,0.074952502,0.074879842,0.080250693,0.082731349,0.078504322,0.083897859,0.083877996,0.077416706,0.082341731,0.091152123,0.089688364,0.091435081,0.091678175,0.096512543,0.09935226,0.094237343,0.09333113,0.097862468,0.104986121,0.104469758,0.110809658,0.121498128,0.120347636,0.126768118,0.128971567,0.128687264,0.134938021,0.140663786,0.138266571,0.150889797,0.158931401,0.158679339,0.145245747,0.13771564,0.155455177,0.148217583,0.150683315,0.148076229,0.156523901,0.179033245,0.160457805,0.168074344,0.178629273,0.179497543,0.167806488,0.171983332,0.177353196,0.172294423,0.18780927,0.20258341,0.188143928,0.18677387,0.187173597,0.195100199,0.205901339,0.193717203,0.224649527,0.217139573,0.2126794,0.240869727,0.221081022,0.252375264,0.25644274,0.268493062,0.225340601,0.249144804,0.255290821,0.253435336,0.268566782,0.267370113,0.309454289,0.337572672,0.345996928,0.389362397
0.020037461,0.026523724,0.028650751,0.039920709,0.038526333,0.049421195,0.046377127,0.045630977,0.047491403,0.053969401,0.055084037,0.063292199,0.062337186,0.060348964,0.064403841,0.072242063,0.079733165,0.076307099,0.0778986,0.077514704,0.085733531,0.082836142,0.080748083,0.078088584,0.082199106,0.087017193,0.094216843,0.084462482,0.090980299,0.106643619,0.102888206,0.10050607,0.09771999,0.092772167,0.11499893,0.114928267,0.115694536,0.120424302,0.127238175,0.120156292,0.119372637,0.135259827,0.147529381,0.145077564,0.156890477,0.158996639,0.146798453,0.153815669,0.15849323,0.153126587,0.167979898,0.163299696,0.157742007,0.160863497,0.178458428,0.17891958,0.160024889,0.156252822,0.178360929,0.162981392,0.189646377,0.184646285,0.189025538,0.181856818,0.196121532,0.190783085,0.180550377,0.185380343,0.197637539,0.212714775,0.213416038,0.194901323,0.21297643,0.205089292,0.237831126,0.220241375,0.238972324,0.262363021,0.262084722,0.235712872,0.242018082,0.268140644,0.266043014,0.2909236,0.315579066,0.310255494,0.364928226,0.372114894,0.408388449
0.020927622,0.026959518,0.031351959,0.041748612,0.041126976,0.04980412,0.052159065,0.050386826,0.049241015,0.050166028,0.056013341,0.059981604,0.061383247,0.06138694,0.060820606,0.067257821,0.079207198,0.08725766,0.077462512,0.075555483,0.075241687,0.0786786,0.076005542,0.084334653,0.086569649,0.091341565,0.090211196,0.090312682,0.088462372,0.095839071,0.104492771,0.096067623,0.103554169,0.108203346,0.103767643,0.10256657,0.127655972,0.124705276,0.133293455,0.132175516,0.129350536,0.135236805,0.142114178,0.142608643,0.145784295,0.149206232,0.136699719,0.145170334,0.147102468,0.160324636,0.16539089,0.164949467,0.155648341,0.164996588,0.160703981,0.165194797,0.175180784,0.171389787,0.178841075,0.172506094,0.180046051,0.185320771,0.168916998,0.199486574,0.190001416,0.181623015,0.181312039,0.194437141,0.199549932,0.197087276,0.21280497,0.202467251,0.207554436,0.217176756,0.2298136,0.238036004,0.256476487,0.257914729,0.253035788,0.250724852,0.264216512,0.255722919,0.251038355,0.304486462,0.302405463,0.305333233,0.325626436,0.359823284,0.383499523
0.020217484,0.028025595,0.030086975,0.039189284,0.038652588,0.052597419,0.049735514,0.050966798,0.05140818,0.050666639,0.057979359,0.057880519,0.058718023,0.054505772,0.058893831,0.068382827,0.079080945,0.08084463,0.076165761,0.078621116,0.079790779,0.079692755,0.08256972,0.07672735,0.091168872,0.088934571,0.09159729,0.095222137,0.095125643,0.100897798,0.10090132,0.102133403,0.095532312,0.103496582,0.102991005,0.111740664,0.119604157,0.119155699,0.124046961,0.128415792,0.137796444,0.131540741,0.137931667,0.145365295,0.147363958,0.153752604,0.162421268,0.149403678,0.147186858,0.159330034,0.157814252,0.168986019,0.163022981,0.159176728,0.164546517,0.173083485,0.167932738,0.173499782,0.181865168,0.165696195,0.190776045,0.174790439,0.184432574,0.188694326,0.180817854,0.182526474,0.199542282,0.186692098,0.205165113,0.216488244,0.214582435,0.204690273,0.206358149,0.217014265,0.233077911,0.224965573,0.242785071,0.238468728,0.250053625,0.251251407,0.242640246,0.237253058,0.255358944,0.294377273,0.302387182,0.33601151,0.332486488,0.35872235,0.37528939
0.019877469,0.029042757,0.02784286,0.038070505,0.04171608,0.04792773,0.045899826,0.048740982,0.05259361,0.055665085,0.055386153,0.06167975,0.05713602,0.057995972,0.060874328,0.072217073,0.081772563,0.077252287,0.077844067,0.080557976,0.083842022,0.0774692,0.083653785,0.081775414,0.092312341,0.086807951,0.093487805,0.092891498,0.089305687,0.102118364,0.094504014,0.099573091,0.10512867,0.100780818,0.113056814,0.113252852,0.120814006,0.120537,0.128619717,0.125738657,0.126666426,0.138369718,0.142947309,0.149856369,0.151805535,0.150951751,0.150581361,0.153533084,0.150255991,0.158072578,0.167004144,0.150777042,0.15170041,0.175011762,0.182947584,0.177332373,0.169967148,0.174091162,0.182925155,0.184960891,0.185189156,0.193944941,0.180082748,0.20086615,0.204568301,0.201521818,0.180608376,0.196177383,0.213468648,0.207849131,0.207897311,0.204574844,0.210684649,0.224345075,0.212940362,0.236919456,0.244133543,0.246013858,0.248063804,0.237660421,0.259162706,0.248272981,0.240044818,0.277507669,0.298820817,0.298603433,0.369259229,0.369908284,0.431491896
0.021230681,0.026314091,0.029437618,0.039805497,0.041770978,0.047724993,0.051335438,0.048479224,0.049572788,0.051131467,0.053698428,0.063361861,0.056926321,0.059780912,0.055957017,0.067513087,0.082928997,0.079088887,0.078162809,0.075106822,0.086241802,0.08098672,0.075662403,0.079425024,0.092045397,0.087992025,0.090365866,0.083739032,0.088330443,0.104124423,0.096180616,0.092329195,0.103184341,0.101326782,0.106499468,0.106753617,0.124186372,0.109150427,0.126151805,0.12902909,0.130994336,0.122832353,0.136564683,0.140603824,0.148206606,0.143119721,0.152598178,0.142139987,0.153408588,0.153387729,0.160926083,0.149432014,0.158062001,0.163992581,0.163193959,0.174858488,0.178792087,0.166953282,0.161924804,0.163409903,0.176945881,0.18309,0.187535536,0.196969446,0.189131266,0.176553053,0.18831029,0.187683036,0.197331079,0.20189961,0.201544691,0.206625012,0.214227984,0.201053352,0.211702622,0.242030456,0.242818859,0.245264164,0.24692245,0.238810726,0.249264293,0.248805528,0.260049188,0.283478277,0.289343331,0.314772799,0.332456847,0.353971156,0.385883315
0.019962836,0.028302489,0.028372681,0.037464832,0.038494256,0.05214118,0.054024798,0.049617815,0.049040611,0.053626335,0.058431666,0.060236394,0.058559163,0.058907215,0.060715531,0.06412799,0.077852792,0.074801304,0.07840674,0.077548205,0.077777646,0.086474982,0.080522604,0.078498586,0.090784393,0.086709046,0.086068295,0.090168737,0.086193457,0.09445859,0.101345321,0.095018472,0.102273895,0.101091769,0.109025071,0.118649076,0.115833865,0.118006296,0.126565088,0.12851294,0.125962914,0.133899426,0.138717489,0.14114627,0.148061477,0.15648156,0.140354544,0.151064794,0.152316216,0.156561525,0.159672434,0.174295757,0.162536498,0.177673415,0.160149445,0.171343381,0.173609279,0.163552734,0.169442574,0.17185544,0.164887643,0.177399746,0.167679919,0.185016217,0.183475361,0.202218207,0.176870169,0.188970608,0.194367048,0.212083221,0.212582979,0.212172855,0.226699996,0.208299017,0.202301323,0.234123682,0.244445865,0.268162158,0.257614023,0.245450947,0.251069765,0.255054474,0.272088063,0.295552745,0.291206066,0.31684298,0.360497859,0.343898351,0.417768717
0.020306705,0.026393575,0.029902435,0.03895492,0.042520931,0.047531432,0.050896108,0.049518355,0.049899213,0.053397184,0.058089565,0.06206787,0.059495099,0.05897458,0.058614177,0.074701989,0.081687417,0.083008311,0.076193821,0.072885744,0.078963006,0.077249941,0.082246218,0.077040403,0.085213718,0.08702583,0.091721853,0.088333215,0.085292885,0.095599153,0.103123089,0.092908997,0.101246187,0.099120864,0.103096118,0.11368268,0.11158598,0.122522893,0.131370157,0.129187864,0.137019868,0.129706653,0.140722149,0.13973821,0.142834114,0.151005998,0.150043941,0.142954337,0.148139667,0.163491743,0.156892535,0.161730955,0.158991958,0.157604205,0.176084092,0.173697749,0.168708266,0.162534387,0.169938733,0.163438432,0.177676365,0.179415713,0.187791663,0.198555042,0.181542904,0.187014599,0.18962981,0.188880143,0.189479488,0.21607299,0.210397888,0.216453468,0.215948582,0.205774989,0.215806187,0.241954218,0.247383539,0.246803893,0.231503872,0.246153765,0.253913707,0.258215249,0.259562882,0.276124099,0.297035199,0.332170068,0.366238879,0.34952809,0.399300107
